baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
GPATCH4	40.7902171896413	-1.42694599276035	0.503744905529501	-2.83267577914351	0.00461601789835174	0.0463119672795949
GPI	96.8044106527288	-1.60881924195662	0.475918054005819	-3.38045432068637	0.000723661027766116	0.0120472872178846
GPR4	18.8939065775569	-2.73342313579526	0.7327842654109	-3.73018808511469	0.000191336883015977	0.00432778517797737
GPR97	7.55944052365391	-3.56206505539299	0.75604500364189	-4.71144579784857	2.45965519864098e-06	0.00012998626414251
GPSM1	9.95182449929153	-2.46499505259382	0.733806165260518	-3.35919098161118	0.000781710236192292	0.0127142209460844
GRIA1	4.41345991018744	-4.01930514611193	1.37177668571092	-2.92999960414761	0.00338962435659026	0.0368132787963592
GRK6	15.3351157466189	-2.48960283498879	0.664622471598977	-3.74589024803689	0.000179755171524183	0.00412853409777774
GUK1	62.1469971627124	-0.87132807689389	0.292049556833686	-2.98349391911623	0.00284977698466178	0.0328198348729141
GYPC	43.4655333753582	-1.76374761314574	0.56874021384709	-3.10114806409651	0.00192771872501001	0.0246027061778622
H2AFY	143.258716398678	-1.01642454866502	0.262869789693201	-3.86664648627483	0.00011034219634053	0.00278710207120326
HAGHL	1.93548349151695	-3.79193327465203	1.2438873612864	-3.04845389757036	0.00230022204220939	0.0281355347402064
HARS	23.8195944198278	-1.25854331905169	0.338992588287154	-3.71259833558839	0.000205142315402578	0.00456697406625896
HAUS5	6.62347339829542	-2.0075398237077	0.711648810581441	-2.82096982930032	0.00478787056211817	0.0473870689706958
HBB	564.707012690368	-3.1588710330145	0.684555713069606	-4.61448348571931	3.94074105797423e-06	0.00019045792395292
HCK	23.814455408206	-1.60680844485433	0.567629364032594	-2.83073524145954	0.00464411459662877	0.0463904995748059
HCP5	9.57336808907318	-2.44664593725043	0.607574178751859	-4.02690901426486	5.65148887732844e-05	0.00164728277173539
HHIP	15.7107237690045	-5.2871848866937	1.09068459666491	-4.84758371289082	1.24974301974606e-06	7.51795765495467e-05
HIC1	7.13464702035956	-2.7807754726636	0.785821867189993	-3.53868426009489	0.000402126522866166	0.00767342444758339
HIPK2	283.481872151305	-0.991702549054367	0.334135781658256	-2.96796273698293	0.00299780670765056	0.0338446360363847
HIRIP3	15.2930438692367	-1.73442921249827	0.609822566259912	-2.84415387107705	0.00445295378253338	0.0451253930507146
HIST1H1D	21.0557993483942	-2.55344375074577	0.90273818121642	-2.82855406348833	0.00467588026101944	0.0466165140947858
HIST1H2AB	7.77901290271752	-3.66072009186257	1.20123199225209	-3.04747135896654	0.00230775517143685	0.0281848514962238
HK1	137.386105176666	-1.19107156413789	0.377471542152712	-3.15539433077588	0.00160281314229491	0.0214433139951821
HK3	29.1404581516036	-3.19312615325842	0.870322777371648	-3.66889875374925	0.00024359751961668	0.00520875415431386
HMBS	9.04481120147803	-2.69577255203686	0.959544708319266	-2.80942881417039	0.00496294932965527	0.0485592461406781
HMOX1	75.1897753970489	-2.45345458995595	0.701131924647066	-3.4992766749153	0.000466522223932832	0.00861162459934338
HNRNPCP2	6.32688323618447	-2.23868072060696	0.76010456008122	-2.94522732552446	0.0032271746027147	0.035675545386753
HNRNPUL1	132.347362333307	-1.06058441354762	0.286972124810577	-3.69577503127763	0.000219217024806932	0.00481086365954049
HPCAL1	22.4028702474664	-1.50223687590006	0.512095382290373	-2.93350990430968	0.00335152960928976	0.0365394269228737
HSPA6	18.2871928611968	-3.67733703265126	0.872902904768519	-4.21276755130793	2.52260632586145e-05	0.000839088111998305
HSPB7	21.6623456410062	-3.02567574074521	0.507612723837577	-5.9605986979029	2.51315456019684e-09	3.30489565575033e-07
HYAL1	5.3533936020126	-2.73067422079181	0.902141169253874	-3.02688128405695	0.0024709097939878	0.0294771545324957
ICAM1	71.5508777298861	-1.84821952381171	0.658776359405498	-2.80553407453723	0.00502332698407037	0.048853906550804
ICAM5	2.16138835338162	-3.01003992502959	0.952683260042785	-3.15953901078771	0.00158018944194327	0.0212502771951307
IFI30	7.01459018310352	-2.71926925766681	0.774410897644585	-3.51140365655703	0.000445747000215613	0.00833699240535574
IFT57	34.4064747867797	-2.10156344441783	0.574182952517228	-3.66009376489592	0.000252122972388073	0.00535295882802411
IGFN1	3.72368458997511	-4.37397134272848	1.31080100147911	-3.33686908828486	0.000847278465634193	0.0135086765893031
IGHG2	40.7193686335	-6.06121185141506	1.95461863603923	-3.10096902774716	0.00192888465082273	0.0246027061778622
IGHV1-24	4.96372243947001	-5.69019893520092	1.71001048503023	-3.32758131310542	0.00087603419087095	0.0138370987094365
IGHV3-33	2.4596770816625	-4.67588743260459	1.5928991781093	-2.93545724479227	0.00333056506191351	0.0364192892029114
IGLV1-44	3.28340229882431	-5.09880812165654	1.77476493734279	-2.87294841946257	0.00406660505458648	0.0422190257931487
IKZF1	35.6914450262836	-2.06747824403272	0.64386804746148	-3.2110278684957	0.0013226110755979	0.0185878094747746
IL16	17.0655083414706	-1.71691758922452	0.478753402137884	-3.58622535434231	0.000335499056998905	0.00664295241774632
IL17RA	56.5449592286596	-1.62029380959843	0.450376521829122	-3.59764270796777	0.000321114316251403	0.00648498007248667
IL18R1	34.8568048703021	-1.63387993133391	0.51377096261572	-3.18017180849512	0.00147187757927614	0.0201200090691703
IL18RAP	5.53265404893189	-3.17957269743345	1.04301952983018	-3.04843064439181	0.0023004000639393	0.0281355347402064
IL4R	78.2715418263459	-1.7191996255962	0.528179477989888	-3.25495347176119	0.00113410944285148	0.0167607549894563
IL6R	33.4923332890576	-2.01747297957438	0.388319069058209	-5.1954002271054	2.04279873456207e-07	1.53336450146509e-05
IL7R	81.5178226196242	-4.00336632176631	0.85161203807606	-4.70092735045245	2.58982649783491e-06	0.000136018008387837
IMPDH1	23.5448288001538	-2.12982866707203	0.575120917812177	-3.70327108805941	0.000212837233960847	0.00470126411056226
IMPDH2	52.7661069596246	-0.977352571274516	0.343417943117071	-2.8459566276691	0.00442782253145721	0.0449781924692456
INMT	51.4943180054707	-2.63811008053003	0.658769720230103	-4.00460130378876	6.21221655001461e-05	0.00176522682670767
IRAK1	56.2830300570516	-1.49431790684757	0.470345840721109	-3.17706202005861	0.00148775216657934	0.0202506355312682
IRAK3	106.978076037735	-1.88861186107112	0.430414594049873	-4.38788992561966	1.14455673353332e-05	0.000440278014232638
ITGA2	75.7021647313891	-1.92832012659663	0.662688151960074	-2.90984548447579	0.00361607481146601	0.0386048414737001
ITGA8	20.6018196201164	-6.76667599896047	1.85084420018641	-3.65599438260602	0.000256186964114146	0.00540541748660744
ITGAX	66.1804790082123	-2.82135759033787	0.669017122799755	-4.21716798298201	2.47389684722778e-05	0.000828303922916552
ITPR3	83.7501162166181	-2.00391283666595	0.469834761531607	-4.26514383510797	1.99773461483501e-05	0.000698754020743527
IVD	17.3874122919292	-1.42976118929083	0.463376731396899	-3.085526510968	0.00203192109099162	0.025627888020507
JOSD1	29.2313052538735	-1.45936302792812	0.483857284294113	-3.0161022171179	0.00256046928327097	0.0302688508163127
KBTBD11	7.71044554893833	-4.32079591716886	0.750241933496946	-5.75920343059104	8.4511801371229e-09	9.24940773200986e-07
KCNAB2	23.8900292200213	-2.25122995842615	0.580652950963778	-3.87706624876274	0.000105723578018394	0.00270512032806038
KCNE1	9.89847997493784	-2.87543847826135	0.783777824089479	-3.66869078185743	0.00024379573205171	0.00520875415431386
KCTD15	9.44019590306294	-1.58049782985064	0.552026961280213	-2.86308086508182	0.00419543474278962	0.043179833195652
KDM6B	99.893552535783	-1.05127952840504	0.338229031212664	-3.10818833213651	0.00188238071740285	0.0241183583761495
KIAA1211	8.38391973808669	-3.00560047359962	0.923402451880373	-3.25491931224479	0.00113424585757462	0.0167607549894563
KIAA1958	10.3858474759857	-1.75372066997174	0.561404085552731	-3.12381173401171	0.00178524644139316	0.0232246323863447
KIF20B	21.7933001976881	-1.95329031334773	0.697178521317575	-2.80170753059958	0.00508329344006752	0.049163620249319
KIF21B	18.0774358089473	-2.11332523503962	0.626464712380912	-3.37341464455008	0.000742420603433552	0.0122275952588804
KLC2	11.2030875852359	-1.58415939562118	0.557727700111436	-2.84038141785796	0.00450596221231453	0.0454994898629189
KLF13	47.6419387199406	-1.82325169393213	0.326156637276044	-5.59011065713499	2.26924953044485e-08	2.26444406085097e-06
KLHL2	14.2937504914976	-1.60447704849867	0.446160601042188	-3.59618721319357	0.000322915442669606	0.00648800097696358
KLHL6	20.3389376771009	-2.12421592529199	0.469624502620868	-4.52322209219753	6.09052727058486e-06	0.000266287898500519
LAMP3	56.4129487490367	-4.82212319430705	1.00187157079318	-4.81311510864548	1.48595641014756e-06	8.69233260060108e-05
LAT2	11.8069848783145	-1.66676733764886	0.571810984933574	-2.91489212618481	0.00355811505875724	0.0381782820093345
LBH	113.437918285171	-1.39056255307713	0.462578156459934	-3.00611374241916	0.00264609997142146	0.0310646643011721
LINC00342	9.44797088072279	-2.36801014510069	0.673132551476077	-3.51789575457018	0.00043498320364214	0.0081807705837974
LPPR2	11.1582295511215	-1.94714398717207	0.554398859143639	-3.51217170644932	0.000444460742173034	0.00832211040863505
LRG1	4.45011794947055	-3.58564143587888	1.12776295392377	-3.17942828624006	0.0014756587867074	0.0201230511717881
LRP5L	5.61899594672454	-3.22543867201906	0.688389789514382	-4.68548302306229	2.79300450547498e-06	0.000144013764227591
LRRFIP1	258.723895520318	-0.782508061700144	0.235968162975091	-3.31615948454346	0.000912637304536068	0.0142691052849307
LRRK2	99.6536051409977	-3.5199719296878	0.592426699060374	-5.94161595902192	2.82225986755018e-09	3.62703154493343e-07
LTA4H	54.7761782931115	-2.13770264326293	0.406011757948731	-5.26512496599388	1.40094029875573e-07	1.10537447572522e-05
LYZ	143.086845687349	-2.50289615025811	0.841649284204778	-2.97379941649085	0.0029413728152684	0.0335107108382896
MAFG	31.2623837327734	-1.27867101324228	0.430799044383064	-2.96813799824796	0.00299609785023589	0.0338446360363847
MAP2	35.9088222654851	-2.69904473430424	0.870346764323007	-3.10111422819349	0.00192793902257313	0.0246027061778622
MAP2K3	29.136829450935	-1.82512660422545	0.45129074679999	-4.04423670808021	5.24938631149121e-05	0.00154870590240238
MAST3	18.0320272484692	-1.97880372817172	0.474062817035733	-4.1741382303404	2.99116111355079e-05	0.000971549813327407
MBOAT7	24.9322963737883	-1.27065396672419	0.437633726553554	-2.90346444898301	0.00369058869042055	0.0391294665901839
MDC1	60.8615422419045	-1.04321661937902	0.349829389942035	-2.98207254556823	0.0028630414725015	0.0328833009746211
MECP2	59.413323090739	-0.970880684743904	0.300208919591924	-3.23401678425687	0.00122062281949679	0.017607691760156
MEGF6	7.75387206554387	-2.94869837160864	0.721323703715527	-4.08789889535023	4.35297776848085e-05	0.00131864133686624
MEGF9	69.360384233788	-3.06108265068325	0.516804211230469	-5.9230992785354	3.15929980346752e-09	3.96995273081653e-07
METTL7A	80.1205740101043	-1.61472408046321	0.432762948781663	-3.73119761062971	0.000190571661293869	0.00431704670564394
MICALL2	23.8635486732598	-2.95879003432526	0.746785162560446	-3.96203644992179	7.43131916484449e-05	0.00203600240571752
MICB	6.61041798545085	-2.84427357854105	0.654957983153156	-4.34268098366844	1.40754448465424e-05	0.000528265146851208
MID1IP1	19.1754549904405	-2.39853066514063	0.389472196354802	-6.15841307181685	7.34774976367866e-10	1.1331566090095e-07
MKNK2	78.6369600938903	-1.94279282103884	0.431109102120929	-4.50649919354723	6.5905935779645e-06	0.000284349558510947
MMP24-AS1	21.5061645946588	-1.89731216417615	0.450051843749578	-4.21576356263495	2.48934467409946e-05	0.000831284312035891
MNDA	46.4086150980413	-2.2188861243266	0.671419039701422	-3.30477093010847	0.000950540546780864	0.0146724020342044
MOXD1	10.3469099708137	-3.12458789150895	0.989887368442489	-3.15650849896715	0.00159670234146708	0.0214141795436469
MPP3	5.362348406858	-2.68001367885454	0.851046804878751	-3.14907906767403	0.00163785874300173	0.0217407165229118
MRC2	38.7357389578514	-2.27309802715523	0.738241876696848	-3.07906947425668	0.00207648252315102	0.0260736117858874
MRPS25	29.0311123553052	-1.27850820931491	0.379792584902167	-3.36633273038821	0.000761747649505035	0.012473250121818
MSN	632.519106191865	-1.21718935630154	0.391868392506736	-3.1061177159896	0.00189561236801827	0.024239876856445
MT1X	22.072303313142	-3.52843968970009	0.983906946407584	-3.58615182318109	0.000335593623084685	0.00664295241774632
MTA2	44.1526608186036	-1.0406803037504	0.323970439939163	-3.21226931674947	0.00131690860323922	0.0185240775666253
MTHFR	18.7830812341315	-1.66353927090755	0.4792760537041	-3.47094176320897	0.000518636466776439	0.00933986095795701
MUC21	3.12119665344433	-4.53017056235562	1.53605642434261	-2.94922145473555	0.0031857560539508	0.0354224056856243
MUC4	103.734823497966	-4.42184498925911	1.10637868825232	-3.99668308528615	6.42362046050078e-05	0.00180153184076975
MUC5AC	5.08032571138963	-5.26749387207657	1.50159195071836	-3.50793960340332	0.000451591560981449	0.00841846070383439
MUC5B	13.2080010554859	-3.97567972445246	1.05186275472428	-3.77965633500788	0.00015704496493862	0.00375756105108428
MVP	71.502374165342	-1.5306766029322	0.466412273239264	-3.2818103012203	0.00103142968940945	0.0155651320212654
MXD1	115.096335598464	-1.46990851531516	0.447504157413591	-3.28468125036132	0.00102097805301294	0.0154641711529568
MXD3	5.2281435904004	-2.96233763828599	0.89386446634306	-3.314079203087	0.000919454586108555	0.0143360547782588
MYBBP1A	27.2266518261451	-2.49029636424528	0.450211588669401	-5.53139107681644	3.17701119303437e-08	3.03590356901807e-06
MYBPC3	2.15226036522911	-4.00963852328762	1.33770366498989	-2.99740415476692	0.00272289464630151	0.0317465187490439
MYEF2	9.58392721893991	-2.26244110969299	0.547847412519293	-4.12969206021999	3.63249443672996e-05	0.00114888151505009
MYH9	1583.49311357956	-1.11380160501427	0.279428415161745	-3.98599979307601	6.71965700804885e-05	0.00186566712740656
MYO1F	61.8569043259885	-2.01792655911521	0.54441932962729	-3.70656670198813	0.00021008792347407	0.00465265213291661
MYO1G	24.7618877062218	-3.22211035439298	0.734500158581325	-4.38680688730747	1.1502682943129e-05	0.000441474012324071
MZB1	7.20004238442812	-5.22772130150919	1.60302327518728	-3.26116369139958	0.00110955966561515	0.0165837622621105
NAMPT	336.711063345374	-1.75994974919581	0.531983139078564	-3.30828107117113	0.000938705464979164	0.0145426479524261
NAPSA	23.4034813872244	-3.99894855760719	0.769159937735555	-5.19911186401659	2.00242994209336e-07	1.50974317945208e-05
NARF	43.057433859171	-1.85427125703279	0.623887311165547	-2.97212529225612	0.00295745966972431	0.0336713730451028
NBEAL2	82.9660906971964	-2.71427226149384	0.444477806235971	-6.10665419828149	1.01741340010696e-09	1.51398253679074e-07
NCAM2	11.4101568277508	-4.27816210413303	1.04461480167881	-4.09544465314638	4.21358884616976e-05	0.00128329122417278
NCF2	49.364712959394	-1.66201314974535	0.515442004212762	-3.22444258745221	0.00126218162397671	0.0180384575140193
NCLN	22.1359285804089	-1.802882606297	0.43589556904657	-4.13604251642298	3.53346751251267e-05	0.00112461056064287
NCR3LG1	9.22861652563451	-2.22531478327058	0.629682747293548	-3.5340253371007	0.000409281841933645	0.0077881478412358
NDUFB9	17.9999511105505	-1.14443204616642	0.40705876495139	-2.81146641395398	0.00493162391422836	0.0483863898675361
NES	113.601878021553	-2.3255582711351	0.714822061870009	-3.25333869110213	0.00114057462212164	0.0168103456904184
NFAM1	10.7841503300914	-2.59367620930397	0.617551856040044	-4.19993265980207	2.66994376302266e-05	0.000881185330659851
NFATC1	14.835671465751	-1.71147295733493	0.476713597235871	-3.5901492368973	0.00033048869022029	0.00660354551342402
NFE2	13.0102264889212	-3.46875044702828	1.21296815071162	-2.8597209621648	0.00424013913661968	0.0434883435995262
NFIC	162.023821458057	-1.98828019997132	0.393288757266255	-5.05552259818417	4.29213798291574e-07	2.97191137723195e-05
NFIX	87.5157151797362	-1.96846221567271	0.412682803235147	-4.76991578093716	1.84302957808817e-06	0.000102508700861271
NFKBID	8.47424092745887	-3.25321518080212	0.896227751186928	-3.62989784292407	0.000283533411666936	0.00587413597263674
NKX2-1	10.3181168195337	-6.76598769065613	1.25904097445581	-5.37392176102972	7.70422975369216e-08	6.63424129652963e-06
NLRC3	4.88871033932077	-2.54815011569021	0.859330428309984	-2.96527392926324	0.00302413520698839	0.0339969712732611
NME4	20.1207153203348	-1.49134971935808	0.446786597122807	-3.33794641325858	0.000844000246717932	0.0134817515869331
NOD2	6.42635591302296	-2.17507745445043	0.636538475238432	-3.41704003616701	0.000633059690539784	0.0108526697359724
NOLC1	78.0747412512882	-0.841655044253042	0.261368159709841	-3.22018965579973	0.00128105814639614	0.018209327241437
NOP2	17.8721898791643	-1.48324842513917	0.446615358724848	-3.32108691777655	0.000896676080378572	0.0141049644794219
NOTCH1	54.5470866309628	-1.22549933107393	0.403248730423885	-3.03906556577554	0.00237313200148652	0.0286907878852671
NPNT	55.9376692259698	-3.72906409032579	0.773756576727922	-4.81942797319453	1.43970417326605e-06	8.50980543389733e-05
NQO2	15.4930726392299	-1.59040347943154	0.455634848613391	-3.49052203594947	0.000482077855221806	0.0088124663103262
NR4A2	11.2562930985138	-1.83526015553133	0.648365645229732	-2.83059438610609	0.00464616003169036	0.0463904995748059
NSUN5	7.18742732007136	-2.16072618729365	0.641319534552001	-3.36918816733541	0.000753899426816932	0.0123925870896535
NTNG2	10.0075450030491	-3.99813282778928	1.26058715722236	-3.17164331310417	0.00151579056162734	0.0205382356928483
NUCB1	140.166316070659	-0.884932231321974	0.258439505967336	-3.42413683236889	0.000616755580821937	0.0106327659279099
NUDT16	49.9380382465153	-2.4821279541645	0.59377329978907	-4.18026198727064	2.91173436260811e-05	0.000949897340909307
NUGGC	3.68648164659157	-4.76170465394589	1.39601861886065	-3.41091772675074	0.000647446244920175	0.0110384704510812
NUMBL	19.4138299756969	-1.61861568953437	0.461809540671065	-3.50494207456676	0.00045670663926738	0.00847655517344839
NUP210	26.3760853255019	-1.87292808879148	0.618738075604927	-3.02701282276892	0.00246983481016061	0.0294771545324957
OAZ1	112.373137338312	-0.896372917532078	0.287349511915536	-3.11945167944312	0.00181187976421901	0.023481075874875
OBSCN	40.9888514959829	-2.01585815316001	0.541344837618116	-3.72379676146846	0.000196248931174284	0.00440949254098087
OPLAH	2.82640252206495	-2.90845202697221	0.849302986904803	-3.42451642325168	0.000615894617751281	0.0106287246139702
ORAI2	16.7038107791817	-2.36783975829514	0.610889376506702	-3.87605325834171	0.000106164456291591	0.00270823133312865
ORM1	5.22442736625869	-4.2570932326867	1.39473679846443	-3.05225562082657	0.00227128590311994	0.0279203580148744
OSBPL7	5.71538345705981	-2.33194297565701	0.686305881288139	-3.39781872665894	0.000679254123742589	0.0114314156301283
OSBPL8	125.71303539094	-1.03441702229027	0.367512919010177	-2.81464125145933	0.00488317124890998	0.048077839272495
OSCAR	7.00255197267846	-3.24344755383283	1.03284473816556	-3.14030505649234	0.0016877199075164	0.0222113890699055
PARVG	9.88674976651272	-2.39705685716821	0.686658517726384	-3.49090092860884	0.000481394726292202	0.00880947156075611
PASK	8.53410526747182	-2.56846902694962	0.89351370444524	-2.87457149696917	0.00404576158652194	0.0420798893646586
PDZD8	66.3451071886649	-0.776411940790219	0.272980309485817	-2.84420492544924	0.00445224028649215	0.0451253930507146
PEBP4	2.93153923609608	-4.23125653541689	1.22007362523238	-3.46803377100378	0.000524281397986303	0.00940159580913282
PER1	113.184436009816	-1.57679416393739	0.413504368071785	-3.81324669262902	0.000137153089095406	0.00334290948766445
PFKFB2	25.9340705803937	-1.71772175155381	0.492285761917124	-3.48927774157926	0.000484327635661406	0.00884406244495167
PFKFB3	145.877844231719	-2.41622572635865	0.378861483850703	-6.37759663980732	1.7988853949619e-10	3.14602692859164e-08
PGD	87.3235278061845	-1.99239500367602	0.549059777165246	-3.62873968652849	0.000284808246573622	0.0058920574327743
PHACTR1	24.5817492940012	-2.3989650279229	0.554067882529008	-4.3297312541795	1.49291421968245e-05	0.000552964996128668
PHC2	67.9352147939434	-1.27936318134971	0.355021012315763	-3.60362665016521	0.000313807728943409	0.00636774439449281
PIEZO2	34.6676429847626	-3.80239161249034	0.85831836308041	-4.430048075453	9.42120831593175e-06	0.000372135453621103
PIGQ	11.5011688080387	-2.42601814160648	0.861844473979513	-2.81491407655548	0.00487902769879381	0.0480649395367818
PIK3CD	19.6129869928699	-1.43945598757538	0.512615742487312	-2.80806044034242	0.00498408715954955	0.0486479025170302
PIK3IP1	21.713246149418	-1.35775733293374	0.363610463167358	-3.73409863155892	0.000188388661063744	0.00428394805132085
PIK3R5	26.2944335796261	-2.44255729868683	0.509701274376992	-4.79213496507805	1.65015829384667e-06	9.39008134298521e-05
PIM2	19.4760334186764	-3.16311721872247	0.908096221491762	-3.48324014995493	0.000495383769183271	0.00899752704542293
PITPNM1	18.2351984957879	-1.68513655921717	0.486368845764449	-3.46472964683534	0.000530764760599005	0.00950780717930466
PKHD1L1	10.0500357213787	-3.08062728997841	0.952420140432061	-3.23452556198664	0.00121845013178129	0.0175913089664151
PKM	307.149857323378	-1.08550553970091	0.362510549243994	-2.99441089911645	0.00274975355577971	0.0320376506320378
PKN3	4.60224758104841	-2.24915107734489	0.723188623344617	-3.11004764834792	0.00187057166219178	0.0240313840267875
PKP4	33.6405965350687	-1.94201873537506	0.536506847870928	-3.61974640786368	0.000294891878132972	0.00605635087245489
PLA2G4F	6.1897288976971	-5.59634834017826	1.21201654628913	-4.61738608875661	3.88603867420784e-06	0.000188350743055034
PLAUR	43.6351568049874	-2.02607722392173	0.609268904883229	-3.32542364739596	0.000882842769979318	0.0139316695348178
PLCB2	22.3005177233021	-2.01344742939707	0.578373384579565	-3.48122421100117	0.000499127491543085	0.00905582755779347
PLEK	66.0119525878058	-1.86396221035354	0.589970892802929	-3.15941385090699	0.00158086829876533	0.0212502771951307
PLEKHM1	25.4156802637742	-1.08503814832399	0.378008714754451	-2.87040511494243	0.00409946210608562	0.04248214732293
PLS1	6.24129813190865	-3.65713730180411	1.00114171276826	-3.65296666312281	0.000259227897155717	0.0054425025338485
PNPLA6	33.3125256348148	-1.53593381762109	0.519990465928028	-2.95377303674195	0.00313914780911813	0.0350590888039965
PODN	25.8734457333806	-1.7779474371907	0.610452834144656	-2.91250582804139	0.00358541509718959	0.038398347038336
PODXL	239.089440151485	-2.57490766694594	0.664951251027025	-3.87232547193341	0.000107801865138149	0.00274175538261404
POU2AF1	4.37552217292794	-4.48575918430475	1.49932313052019	-2.9918561869638	0.0027728685485421	0.0321772650608776
PPARGC1A	5.35479125770943	-2.97676782688143	1.06292337403699	-2.80054790363264	0.00510159350191195	0.0493124969609312
PPP1R12C	56.4580198160492	-1.16435900163553	0.360671546693071	-3.22830844936706	0.00124524624346325	0.0178717066616841
PPP1R1B	3.13125473895198	-5.02311522761236	1.49643036319581	-3.35673169373874	0.000788696082656712	0.0127788350966461
PPP1R9B	77.6339023134928	-1.24212990640337	0.310279512277232	-4.00326111539566	6.24752819753564e-05	0.00177078841533568
PQLC1	11.7213462347673	-1.91920823010789	0.651601185475191	-2.94537252676769	0.00322566033268971	0.035675545386753
PRAM1	15.0417491755183	-5.00561524637275	1.1284996394631	-4.43563743516503	9.18002415995237e-06	0.000367287570399604
PRDM16	6.60307748756756	-2.53748761175068	0.873785543722187	-2.90401647175506	0.00368408777038857	0.0390849686909767
PREX1	87.6791714015794	-1.93222747896811	0.39593409169566	-4.88017455302469	1.05991986932264e-06	6.51466690695266e-05
PRG4	85.6963131259275	-7.00159821124565	0.756417397668694	-9.25626278933407	2.11712830081255e-20	2.56535460678458e-17
PRKCB	34.0816262748136	-1.78927034414756	0.599481513801403	-2.98469644677035	0.00283859864337799	0.0327355454699281
PRKCD	21.4479972246897	-1.60514094577427	0.463871691470139	-3.46031235639133	0.000539549126187406	0.00962451248858375
PRKCQ	3.06478046628501	-2.85514112028933	0.940549081310868	-3.03561098194902	0.0024004886096951	0.0289217960048776
PRPF38B	115.484707550622	-1.06362555640245	0.356855383816302	-2.98055067861879	0.00287730624534872	0.0330247788539213
PRR12	30.0463533624959	-1.07108332917776	0.333976487466581	-3.20706208183273	0.00134098053426054	0.0187848008118876
PRR15L	2.23594713034174	-4.20076589934444	1.306041864999	-3.21640983487742	0.00129805315186252	0.0183654492645503
PRRC2A	195.885842062447	-1.17143836918532	0.359421639873216	-3.25923160775332	0.00111714426729231	0.0166238906581989
PRRX1	54.2733269629637	-2.1339386755312	0.711424947724245	-2.99952747279581	0.00270398737104175	0.0316129853634406
PSTPIP1	11.571468193647	-3.24371050191578	0.862874438995695	-3.75919178425445	0.000170463133963566	0.0039996356909515
PTK2B	58.5138918806198	-1.94926882761499	0.548907904138942	-3.55117645950602	0.000383513194404452	0.0074014992376304
PTP4A3	9.28174533446286	-2.53588578532985	0.809666820333184	-3.13201149120364	0.00173613079985575	0.0227250948215686
PTPN7	6.28815000269244	-2.88345054388007	0.940242017203391	-3.06671100750897	0.00216427991823089	0.0269962092153447
PTPRC	150.524431582982	-1.87496193851229	0.567067472164	-3.30641772020038	0.000944970986419274	0.0146130244426769
PTPRE	54.8138064756284	-1.14291366026803	0.352081671067447	-3.24616063313642	0.00116972817788485	0.0171062662152056
PTPRS	52.2685654535508	-2.18281026521694	0.586537784279212	-3.7215168804502	0.000198029624975703	0.00444361714032781
PTX3	53.474260656586	-2.27061077155736	0.793211706965008	-2.86255327754199	0.00420242601638955	0.0432060332982014
QSOX2	16.7204462787728	-2.47807256849554	0.617362454736754	-4.01396707798209	5.97066779267411e-05	0.00171091906140074
R3HDM4	25.6313709938458	-1.72082818462981	0.460133875739646	-3.7398424140445	0.000184135657870974	0.00420414172291144
RAB20	13.3895738641146	-1.3777296484076	0.437870648673378	-3.14643069267539	0.00165276427442887	0.0218701194628794
RAB27A	33.4248478563796	-1.88560835142198	0.498321872608475	-3.78391649066442	0.000154379641414063	0.00370423795890829
RAB3D	15.7325146836607	-1.80015551711978	0.441868277904105	-4.07396413623169	4.62196021329759e-05	0.00138528150279824
RAC2	23.7581919546641	-3.08506002359429	0.880102754117292	-3.50534072204839	0.000456023271337222	0.00847655517344839
RAI1	30.8773213060785	-2.48340911824133	0.497188927738937	-4.99490028777413	5.88661739893836e-07	3.90080381076525e-05
RALGDS	39.5815043282317	-1.38265291048804	0.364479180339753	-3.79350312739176	0.000148536759367978	0.00358432089035332
RAPGEF4	8.73089570239917	-2.79165729428407	0.734816608488872	-3.79912111679815	0.000145210120175464	0.003509037718884
RARRES2	18.272570190245	-2.79704053993397	0.723402842797517	-3.86650476671802	0.00011040630699414	0.00278710207120326
RASAL3	7.75894113406116	-3.76806649136092	0.806746398526789	-4.67069515059731	3.00182148126603e-06	0.000153382227735533
RASGRP4	7.81446712602247	-1.81734700162595	0.597714709626754	-3.04049234920252	0.00236191692341828	0.0285992567372361
RASSF2	57.560548526044	-1.31274376835992	0.440799862095286	-2.97809478006631	0.00290046277146306	0.0331336366701005
RASSF5	19.3046639596991	-1.58584095950771	0.562731649207974	-2.8181122596174	0.00483069170369023	0.0477273465704141
RBM38	14.9443429441565	-3.19349489621475	0.806831280889406	-3.95807025812685	7.5557734972864e-05	0.002054104833461
RCAN2	11.3346889800234	-5.49358901292505	1.21637123405226	-4.51637531300665	6.29071295315538e-06	0.000272930062755314
RELT	15.8300210512754	-1.77428715360984	0.516812202266918	-3.43313711601081	0.000596640283821566	0.0103782706807087
RENBP	8.60142713763441	-1.94298174331139	0.637154545175243	-3.04946697473058	0.00229247836394338	0.0280938679464502
REPIN1	20.7378136930916	-1.50603279697172	0.421423660576757	-3.57367878896637	0.000352000700158747	0.00688735856688925
RGS3	26.8815636958392	-1.56425106768381	0.496000184769941	-3.15373081647006	0.001611976978212	0.0215319507546365
